energies,entropy
-1100.2313888210886,331383.4416732788
-1099.2316329021235,0.0
-1098.2318769831584,0.0
-1097.2321210641933,0.0
-1096.2323651452282,331385.00382995605
-1095.232609226263,0.0
-1094.232853307298,0.0
-1093.233097388333,0.0
-1092.2333414693678,331386.58868408203
-1091.2335855504027,0.0
-1090.2338296314376,0.0
-1089.2340737124725,0.0
-1088.2343177935074,331388.1619720459
-1087.2345618745424,0.0
-1086.2348059555773,0.0
-1085.2350500366122,0.0
-1084.235294117647,331389.7289123535
-1083.235538198682,0.0
-1082.235782279717,0.0
-1081.2360263607518,0.0
-1080.2362704417867,331391.30337524414
-1079.2365145228216,0.0
-1078.2367586038565,0.0
-1077.2370026848914,0.0
-1076.2372467659263,331392.85803985596
-1075.2374908469612,0.0
-1074.2377349279961,0.0
-1073.237979009031,0.0
-1072.238223090066,331394.4107208252
-1071.2384671711006,0.0
-1070.2387112521355,0.0
-1069.2389553331705,0.0
-1068.2391994142054,331395.97356414795
-1067.2394434952403,0.0
-1066.2396875762752,0.0
-1065.23993165731,0.0
-1064.240175738345,331397.5383300781
-1063.24041981938,0.0
-1062.2406639004148,0.0
-1061.2409079814497,0.0
-1060.2411520624846,331399.0825958252
-1059.2413961435195,0.0
-1058.2416402245544,0.0
-1057.2418843055893,0.0
-1056.2421283866242,331400.6244735718
-1055.2423724676592,0.0
-1054.242616548694,0.0
-1053.242860629729,0.0
-1052.2431047107639,331402.1767501831
-1051.2433487917988,0.0
-1050.2435928728337,0.0
-1049.2438369538686,0.0
-1048.2440810349035,331403.7204284668
-1047.2443251159384,0.0
-1046.2445691969733,0.0
-1045.2448132780082,0.0
-1044.2450573590431,331405.24837493896
-1043.245301440078,0.0
-1042.245545521113,0.0
-1041.2457896021479,0.0
-1040.2460336831828,331406.77379608154
-1039.2462777642177,0.0
-1038.2465218452526,0.0
-1037.2467659262875,0.0
-1036.2470100073224,331408.31227874756
-1035.2472540883573,0.0
-1034.2474981693922,0.0
-1033.247742250427,0.0
-1032.247986331462,331409.8292617798
-1031.248230412497,0.0
-1030.2484744935318,0.0
-1029.2487185745667,0.0
-1028.2489626556016,331411.34765625
-1027.2492067366366,0.0
-1026.2494508176715,0.0
-1025.2496948987064,0.0
-1024.2499389797413,331412.8728866577
-1023.2501830607762,0.0
-1022.2504271418111,0.0
-1021.250671222846,0.0
-1020.2509153038809,331414.3873977661
-1019.2511593849158,0.0
-1018.2514034659507,0.0
-1017.2516475469856,0.0
-1016.2518916280205,331415.89936828613
-1015.2521357090554,0.0
-1014.2523797900903,0.0
-1013.2526238711253,0.0
-1012.2528679521602,331417.3991165161
-1011.2531120331951,0.0
-1010.25335611423,0.0
-1009.2536001952649,0.0
-1008.2538442762998,331418.9016571045
-1007.2540883573347,0.0
-1006.2543324383696,0.0
-1005.2545765194045,0.0
-1004.2548206004394,331420.4055252075
-1003.2550646814743,0.0
-1002.2553087625092,0.0
-1001.2555528435441,0.0
-1000.255796924579,331421.90393829346
-999.256041005614,0.0
-998.2562850866489,0.0
-997.2565291676838,0.0
-996.2567732487187,331423.3906478882
-995.2570173297536,0.0
-994.2572614107885,0.0
-993.2575054918234,0.0
-992.2577495728583,331424.86209106445
-991.257993653893,0.0
-990.2582377349279,0.0
-989.2584818159628,0.0
-988.2587258969977,331426.3442764282
-987.2589699780326,0.0
-986.2592140590675,0.0
-985.2594581401024,0.0
-984.2597022211373,331427.82389831543
-983.2599463021722,0.0
-982.2601903832071,0.0
-981.260434464242,0.0
-980.260678545277,331429.31312561035
-979.2609226263119,0.0
-978.2611667073468,0.0
-977.2614107883817,0.0
-976.2616548694166,331430.7929382324
-975.2618989504515,0.0
-974.2621430314864,0.0
-973.2623871125213,0.0
-972.2626311935562,331432.26487731934
-971.2628752745911,0.0
-970.263119355626,0.0
-969.2633634366609,0.0
-968.2636075176958,331433.72871398926
-967.2638515987308,0.0
-966.2640956797657,0.0
-965.2643397608006,0.0
-964.2645838418355,331435.20584869385
-963.2648279228704,0.0
-962.2650720039053,0.0
-961.2653160849402,0.0
-960.2655601659751,331436.6594772339
-959.26580424701,0.0
-958.2660483280449,0.0
-957.2662924090798,0.0
-956.2665364901147,331438.1083755493
-955.2667805711496,0.0
-954.2670246521845,0.0
-953.2672687332195,0.0
-952.2675128142544,331439.5682601929
-951.2677568952893,0.0
-950.2680009763242,0.0
-949.2682450573591,0.0
-948.268489138394,331441.0198364258
-947.2687332194289,0.0
-946.2689773004638,0.0
-945.2692213814987,0.0
-944.2694654625336,331442.4758605957
-943.2697095435685,0.0
-942.2699536246034,0.0
-941.2701977056383,0.0
-940.2704417866732,331443.91010284424
-939.2706858677082,0.0
-938.2709299487431,0.0
-937.271174029778,0.0
-936.2714181108129,331445.3446121216
-935.2716621918478,0.0
-934.2719062728827,0.0
-933.2721503539176,0.0
-932.2723944349525,331446.768989563
-931.2726385159874,0.0
-930.2728825970223,0.0
-929.2731266780572,0.0
-928.2733707590921,331448.20163726807
-927.2736148401268,0.0
-926.2738589211617,0.0
-925.2741030021966,0.0
-924.2743470832315,331449.62174224854
-923.2745911642664,0.0
-922.2748352453013,0.0
-921.2750793263363,0.0
-920.2753234073712,331451.04803466797
-919.2755674884061,0.0
-918.275811569441,0.0
-917.2760556504759,0.0
-916.2762997315108,331452.46712493896
-915.2765438125457,0.0
-914.2767878935806,0.0
-913.2770319746155,0.0
-912.2772760556504,331453.8677062988
-911.2775201366853,0.0
-910.2777642177202,0.0
-909.2780082987551,0.0
-908.27825237979,331455.2733001709
-907.278496460825,0.0
-906.2787405418599,0.0
-905.2789846228948,0.0
-904.2792287039297,331456.6742477417
-903.2794727849646,0.0
-902.2797168659995,0.0
-901.2799609470344,0.0
-900.2802050280693,331458.08627319336
-899.2804491091042,0.0
-898.2806931901391,0.0
-897.280937271174,0.0
-896.2811813522089,331459.4885406494
-895.2814254332438,0.0
-894.2816695142787,0.0
-893.2819135953137,0.0
-892.2821576763486,331460.8966064453
-891.2824017573835,0.0
-890.2826458384184,0.0
-889.2828899194533,0.0
-888.2831340004882,331462.2887573242
-887.2833780815231,0.0
-886.283622162558,0.0
-885.2838662435929,0.0
-884.2841103246278,331463.679107666
-883.2843544056627,0.0
-882.2845984866976,0.0
-881.2848425677325,0.0
-880.2850866487674,331465.0601043701
-879.2853307298024,0.0
-878.2855748108373,0.0
-877.2858188918722,0.0
-876.2860629729071,331466.4485473633
-875.286307053942,0.0
-874.2865511349769,0.0
-873.2867952160118,0.0
-872.2870392970467,331467.8100204468
-871.2872833780816,0.0
-870.2875274591165,0.0
-869.2877715401514,0.0
-868.2880156211863,331469.1795730591
-867.2882597022212,0.0
-866.2885037832561,0.0
-865.288747864291,0.0
-864.288991945326,331470.53953552246
-863.2892360263606,0.0
-862.2894801073955,0.0
-861.2897241884305,0.0
-860.2899682694654,331471.89379119873
-859.2902123505003,0.0
-858.2904564315352,0.0
-857.2907005125701,0.0
-856.290944593605,331473.2512664795
-855.2911886746399,0.0
-854.2914327556748,0.0
-853.2916768367097,0.0
-852.2919209177446,331474.60305023193
-851.2921649987795,0.0
-850.2924090798144,0.0
-849.2926531608493,0.0
-848.2928972418842,331475.9531097412
-847.2931413229192,0.0
-846.2933854039541,0.0
-845.293629484989,0.0
-844.2938735660239,331477.3043899536
-843.2941176470588,0.0
-842.2943617280937,0.0
-841.2946058091286,0.0
-840.2948498901635,331478.6269226074
-839.2950939711984,0.0
-838.2953380522333,0.0
-837.2955821332682,0.0
-836.2958262143031,331479.96868133545
-835.296070295338,0.0
-834.296314376373,0.0
-833.2965584574079,0.0
-832.2968025384428,331481.297416687
-831.2970466194777,0.0
-830.2972907005126,0.0
-829.2975347815475,0.0
-828.2977788625824,331482.611076355
-827.2980229436173,0.0
-826.2982670246522,0.0
-825.2985111056871,0.0
-824.298755186722,331483.93898010254
-823.2989992677569,0.0
-822.2992433487918,0.0
-821.2994874298267,0.0
-820.2997315108616,331485.2566680908
-819.2999755918966,0.0
-818.3002196729315,0.0
-817.3004637539664,0.0
-816.3007078350013,331486.57456207275
-815.3009519160362,0.0
-814.3011959970711,0.0
-813.301440078106,0.0
-812.3016841591409,331487.88565063477
-811.3019282401758,0.0
-810.3021723212107,0.0
-809.3024164022456,0.0
-808.3026604832805,331489.1997680664
-807.3029045643154,0.0
-806.3031486453503,0.0
-805.3033927263853,0.0
-804.3036368074202,331490.50675964355
-803.3038808884551,0.0
-802.30412496949,0.0
-801.3043690505249,0.0
-800.3046131315598,331491.80169677734
-799.3048572125945,0.0
-798.3051012936294,0.0
-797.3053453746643,0.0
-796.3055894556992,331493.0912246704
-795.3058335367341,0.0
-794.306077617769,0.0
-793.3063216988039,0.0
-792.3065657798388,331494.3769836426
-791.3068098608737,0.0
-790.3070539419086,0.0
-789.3072980229435,0.0
-788.3075421039784,331495.65327453613
-787.3077861850134,0.0
-786.3080302660483,0.0
-785.3082743470832,0.0
-784.3085184281181,331496.9489593506
-783.308762509153,0.0
-782.3090065901879,0.0
-781.3092506712228,0.0
-780.3094947522577,331498.2291030884
-779.3097388332926,0.0
-778.3099829143275,0.0
-777.3102269953624,0.0
-776.3104710763973,331499.50604248047
-775.3107151574322,0.0
-774.3109592384671,0.0
-773.311203319502,0.0
-772.311447400537,331500.77014923096
-771.3116914815719,0.0
-770.3119355626068,0.0
-769.3121796436417,0.0
-768.3124237246766,331502.03999328613
-767.3126678057115,0.0
-766.3129118867464,0.0
-765.3131559677813,0.0
-764.3134000488162,331503.3103942871
-763.3136441298511,0.0
-762.313888210886,0.0
-761.3141322919209,0.0
-760.3143763729558,331504.55098724365
-759.3146204539908,0.0
-758.3148645350257,0.0
-757.3151086160606,0.0
-756.3153526970955,331505.79528045654
-755.3155967781304,0.0
-754.3158408591653,0.0
-753.3160849402002,0.0
-752.3163290212351,331507.0323944092
-751.31657310227,0.0
-750.3168171833049,0.0
-749.3170612643398,0.0
-748.3173053453747,331508.2650680542
-747.3175494264096,0.0
-746.3177935074445,0.0
-745.3180375884795,0.0
-744.3182816695144,331509.49937438965
-743.3185257505493,0.0
-742.3187698315842,0.0
-741.3190139126191,0.0
-740.319257993654,331510.7216567993
-739.3195020746889,0.0
-738.3197461557238,0.0
-737.3199902367587,0.0
-736.3202343177936,331511.9355773926
-735.3204783988283,0.0
-734.3207224798632,0.0
-733.3209665608981,0.0
-732.321210641933,331513.1463470459
-731.3214547229679,0.0
-730.3216988040028,0.0
-729.3219428850377,0.0
-728.3221869660726,331514.3532333374
-727.3224310471076,0.0
-726.3226751281425,0.0
-725.3229192091774,0.0
-724.3231632902123,331515.5578613281
-723.3234073712472,0.0
-722.3236514522821,0.0
-721.323895533317,0.0
-720.3241396143519,331516.767578125
-719.3243836953868,0.0
-718.3246277764217,0.0
-717.3248718574566,0.0
-716.3251159384915,331517.97260284424
-715.3253600195264,0.0
-714.3256041005613,0.0
-713.3258481815963,0.0
-712.3260922626312,331519.1604690552
-711.3263363436661,0.0
-710.326580424701,0.0
-709.3268245057359,0.0
-708.3270685867708,331520.36784362793
-707.3273126678057,0.0
-706.3275567488406,0.0
-705.3278008298755,0.0
-704.3280449109104,331521.55447387695
-703.3282889919453,0.0
-702.3285330729802,0.0
-701.3287771540151,0.0
-700.32902123505,331522.7328567505
-699.329265316085,0.0
-698.3295093971199,0.0
-697.3297534781548,0.0
-696.3299975591897,331523.91635131836
-695.3302416402246,0.0
-694.3304857212595,0.0
-693.3307298022944,0.0
-692.3309738833293,331525.07695007324
-691.3312179643642,0.0
-690.3314620453991,0.0
-689.331706126434,0.0
-688.3319502074689,331526.2370300293
-687.3321942885038,0.0
-686.3324383695387,0.0
-685.3326824505737,0.0
-684.3329265316086,331527.3854827881
-683.3331706126435,0.0
-682.3334146936784,0.0
-681.3336587747133,0.0
-680.3339028557482,331528.52545928955
-679.3341469367831,0.0
-678.334391017818,0.0
-677.3346350988529,0.0
-676.3348791798878,331529.6696624756
-675.3351232609227,0.0
-674.3353673419576,0.0
-673.3356114229925,0.0
-672.3358555040274,331530.81187438965
-671.3360995850621,0.0
-670.336343666097,0.0
-669.336587747132,0.0
-668.3368318281669,331531.9521255493
-667.3370759092018,0.0
-666.3373199902367,0.0
-665.3375640712716,0.0
-664.3378081523065,331533.0852737427
-663.3380522333414,0.0
-662.3382963143763,0.0
-661.3385403954112,0.0
-660.3387844764461,331534.2061920166
-659.339028557481,0.0
-658.3392726385159,0.0
-657.3395167195508,0.0
-656.3397608005857,331535.32345581055
-655.3400048816206,0.0
-654.3402489626556,0.0
-653.3404930436905,0.0
-652.3407371247254,331536.4466781616
-651.3409812057603,0.0
-650.3412252867952,0.0
-649.3414693678301,0.0
-648.341713448865,331537.55502319336
-647.3419575298999,0.0
-646.3422016109348,0.0
-645.3424456919697,0.0
-644.3426897730046,331538.65043640137
-643.3429338540395,0.0
-642.3431779350744,0.0
-641.3434220161093,0.0
-640.3436660971443,331539.75522613525
-639.3439101781792,0.0
-638.3441542592141,0.0
-637.344398340249,0.0
-636.3446424212839,331540.85258483887
-635.3448865023188,0.0
-634.3451305833537,0.0
-633.3453746643886,0.0
-632.3456187454235,331541.94354248047
-631.3458628264584,0.0
-630.3461069074933,0.0
-629.3463509885282,0.0
-628.3465950695631,331543.026260376
-627.346839150598,0.0
-626.347083231633,0.0
-625.3473273126679,0.0
-624.3475713937028,331544.1118850708
-623.3478154747377,0.0
-622.3480595557726,0.0
-621.3483036368075,0.0
-620.3485477178424,331545.1859664917
-619.3487917988773,0.0
-618.3490358799122,0.0
-617.3492799609471,0.0
-616.349524041982,331546.251663208
-615.3497681230169,0.0
-614.3500122040518,0.0
-613.3502562850867,0.0
-612.3505003661217,331547.31382751465
-611.3507444471566,0.0
-610.3509885281915,0.0
-609.3512326092264,0.0
-608.3514766902613,331548.36865997314
-607.351720771296,0.0
-606.3519648523309,0.0
-605.3522089333658,0.0
-604.3524530144007,331549.42220306396
-603.3526970954356,0.0
-602.3529411764705,0.0
-601.3531852575054,0.0
-600.3534293385403,331550.4699707031
-599.3536734195752,0.0
-598.3539175006101,0.0
-597.354161581645,0.0
-596.3544056626799,331551.5009994507
-595.3546497437148,0.0
-594.3548938247498,0.0
-593.3551379057847,0.0
-592.3553819868196,331552.538772583
-591.3556260678545,0.0
-590.3558701488894,0.0
-589.3561142299243,0.0
-588.3563583109592,331553.567276001
-587.3566023919941,0.0
-586.356846473029,0.0
-585.3570905540639,0.0
-584.3573346350988,331554.5886001587
-583.3575787161337,0.0
-582.3578227971686,0.0
-581.3580668782035,0.0
-580.3583109592385,331555.609954834
-579.3585550402734,0.0
-578.3587991213083,0.0
-577.3590432023432,0.0
-576.3592872833781,331556.6293182373
-575.359531364413,0.0
-574.3597754454479,0.0
-573.3600195264828,0.0
-572.3602636075177,331557.63608551025
-571.3605076885526,0.0
-570.3607517695875,0.0
-569.3609958506224,0.0
-568.3612399316573,331558.638923645
-567.3614840126922,0.0
-566.3617280937272,0.0
-565.3619721747621,0.0
-564.362216255797,331559.64211273193
-563.3624603368319,0.0
-562.3627044178668,0.0
-561.3629484989017,0.0
-560.3631925799366,331560.6378173828
-559.3634366609715,0.0
-558.3636807420064,0.0
-557.3639248230413,0.0
-556.3641689040762,331561.6218185425
-555.3644129851111,0.0
-554.364657066146,0.0
-553.364901147181,0.0
-552.3651452282159,331562.5908050537
-551.3653893092508,0.0
-550.3656333902857,0.0
-549.3658774713206,0.0
-548.3661215523555,331563.56868743896
-547.3663656333904,0.0
-546.3666097144253,0.0
-545.3668537954602,0.0
-544.3670978764951,331564.5386657715
-543.3673419575298,0.0
-542.3675860385647,0.0
-541.3678301195996,0.0
-540.3680742006345,331565.50524139404
-539.3683182816694,0.0
-538.3685623627043,0.0
-537.3688064437392,0.0
-536.3690505247741,331566.4620285034
-535.369294605809,0.0
-534.369538686844,0.0
-533.3697827678789,0.0
-532.3700268489138,331567.40882873535
-531.3702709299487,0.0
-530.3705150109836,0.0
-529.3707590920185,0.0
-528.3710031730534,331568.3416442871
-527.3712472540883,0.0
-526.3714913351232,0.0
-525.3717354161581,0.0
-524.371979497193,331569.26862335205
-523.3722235782279,0.0
-522.3724676592628,0.0
-521.3727117402977,0.0
-520.3729558213327,331570.1909484863
-519.3731999023676,0.0
-518.3734439834025,0.0
-517.3736880644374,0.0
-516.3739321454723,331571.11418151855
-515.3741762265072,0.0
-514.3744203075421,0.0
-513.374664388577,0.0
-512.3749084696119,331572.0372314453
-511.3751525506468,0.0
-510.3753966316817,0.0
-509.37564071271663,0.0
-508.37588479375154,331572.9521789551
-507.37612887478645,0.0
-506.37637295582135,0.0
-505.37661703685626,0.0
-504.37686111789117,331573.8506851196
-503.3771051989261,0.0
-502.377349279961,0.0
-501.3775933609959,0.0
-500.3778374420308,331574.74224853516
-499.3780815230657,0.0
-498.3783256041006,0.0
-497.3785696851355,0.0
-496.3788137661704,331575.6372528076
-495.37905784720533,0.0
-494.37930192824024,0.0
-493.37954600927515,0.0
-492.37979009031005,331576.52422332764
-491.38003417134496,0.0
-490.38027825237987,0.0
-489.3805223334148,0.0
-488.3807664144497,331577.407951355
-487.3810104954846,0.0
-486.3812545765195,0.0
-485.3814986575544,0.0
-484.3817427385893,331578.28815460205
-483.3819868196242,0.0
-482.3822309006591,0.0
-481.38247498169403,0.0
-480.38271906272894,331579.17126464844
-479.3829631437636,0.0
-478.3832072247985,0.0
-477.38345130583343,0.0
-476.38369538686834,331580.029876709
-475.38393946790325,0.0
-474.38418354893815,0.0
-473.38442762997306,0.0
-472.38467171100797,331580.88384246826
-471.3849157920429,0.0
-470.3851598730778,0.0
-469.3854039541127,0.0
-468.3856480351476,331581.7315597534
-467.3858921161825,0.0
-466.3861361972174,0.0
-465.3863802782523,0.0
-464.3866243592872,331582.56691741943
-463.38686844032213,0.0
-462.38711252135704,0.0
-461.38735660239195,0.0
-460.38760068342685,331583.4023742676
-459.38784476446176,0.0
-458.38808884549667,0.0
-457.3883329265316,0.0
-456.3885770075665,331584.2336959839
-455.3888210886014,0.0
-454.3890651696363,0.0
-453.3893092506712,0.0
-452.3895533317061,331585.04554748535
-451.389797412741,0.0
-450.3900414937759,0.0
-449.39028557481083,0.0
-448.39052965584574,331585.8671875
-447.39077373688065,0.0
-446.39101781791555,0.0
-445.39126189895046,0.0
-444.39150597998537,331586.6747894287
-443.3917500610203,0.0
-442.3919941420552,0.0
-441.3922382230901,0.0
-440.392482304125,331587.48709869385
-439.3927263851599,0.0
-438.3929704661948,0.0
-437.3932145472297,0.0
-436.3934586282646,331588.2961578369
-435.39370270929953,0.0
-434.39394679033444,0.0
-433.39419087136935,0.0
-432.39443495240425,331589.08695983887
-431.39467903343916,0.0
-430.39492311447407,0.0
-429.395167195509,0.0
-428.3954112765439,331589.8740310669
-427.3956553575788,0.0
-426.3958994386137,0.0
-425.3961435196486,0.0
-424.3963876006835,331590.6626586914
-423.3966316817184,0.0
-422.3968757627533,0.0
-421.39711984378823,0.0
-420.39736392482314,331591.43647003174
-419.39760800585805,0.0
-418.39785208689295,0.0
-417.39809616792786,0.0
-416.39834024896277,331592.2080001831
-415.39858432999745,0.0
-414.39882841103235,0.0
-413.39907249206726,0.0
-412.39931657310217,331592.9659576416
-411.3995606541371,0.0
-410.399804735172,0.0
-409.4000488162069,0.0
-408.4002928972418,331593.72034454346
-407.4005369782767,0.0
-406.4007810593116,0.0
-405.4010251403465,0.0
-404.4012692213814,331594.46044158936
-403.40151330241633,0.0
-402.40175738345124,0.0
-401.40200146448615,0.0
-400.40224554552105,331595.1985397339
-399.40248962655596,0.0
-398.40273370759087,0.0
-397.4029777886258,0.0
-396.4032218696607,331595.9367675781
-395.4034659506956,0.0
-394.4037100317305,0.0
-393.4039541127654,0.0
-392.4041981938003,331596.6677093506
-391.4044422748352,0.0
-390.4046863558701,0.0
-389.40493043690503,0.0
-388.40517451793994,331597.3847427368
-387.40541859897485,0.0
-386.40566268000975,0.0
-385.40590676104466,0.0
-384.40615084207957,331598.0987854004
-383.4063949231145,0.0
-382.4066390041494,0.0
-381.4068830851843,0.0
-380.4071271662192,331598.8042297363
-379.4073712472541,0.0
-378.407615328289,0.0
-377.4078594093239,0.0
-376.4081034903588,331599.5066833496
-375.40834757139373,0.0
-374.40859165242864,0.0
-373.40883573346355,0.0
-372.40907981449845,331600.1960449219
-371.40932389553336,0.0
-370.40956797656827,0.0
-369.4098120576032,0.0
-368.4100561386381,331600.8809890747
-367.410300219673,0.0
-366.4105443007079,0.0
-365.4107883817428,0.0
-364.4110324627777,331601.56424713135
-363.4112765438126,0.0
-362.4115206248475,0.0
-361.41176470588243,0.0
-360.41200878691734,331602.2403869629
-359.41225286795225,0.0
-358.41249694898715,0.0
-357.41274103002206,0.0
-356.41298511105697,331602.9057235718
-355.4132291920919,0.0
-354.4134732731268,0.0
-353.4137173541617,0.0
-352.4139614351966,331603.5658416748
-351.4142055162313,0.0
-350.4144495972662,0.0
-349.4146936783011,0.0
-348.414937759336,331604.2222442627
-347.4151818403709,0.0
-346.4154259214058,0.0
-345.4156700024407,0.0
-344.4159140834756,331604.8702316284
-343.41615816451053,0.0
-342.41640224554544,0.0
-341.41664632658035,0.0
-340.41689040761526,331605.51121520996
-339.41713448865016,0.0
-338.41737856968507,0.0
-337.41762265072,0.0
-336.4178667317549,331606.1431274414
-335.4181108127898,0.0
-334.4183548938247,0.0
-333.4185989748596,0.0
-332.4188430558945,331606.76976776123
-331.4190871369294,0.0
-330.4193312179643,0.0
-329.41957529899923,0.0
-328.41981938003414,331607.3918762207
-327.42006346106905,0.0
-326.42030754210396,0.0
-325.42055162313886,0.0
-324.42079570417377,331608.00088500977
-323.4210397852087,0.0
-322.4212838662436,0.0
-321.4215279472785,0.0
-320.4217720283134,331608.6070404053
-319.4220161093483,0.0
-318.4222601903832,0.0
-317.4225042714181,0.0
-316.422748352453,331609.21060943604
-315.42299243348793,0.0
-314.42323651452284,0.0
-313.42348059555775,0.0
-312.42372467659266,331609.8140106201
-311.42396875762756,0.0
-310.42421283866247,0.0
-309.4244569196974,0.0
-308.4247010007323,331610.40196990967
-307.4249450817672,0.0
-306.4251891628021,0.0
-305.425433243837,0.0
-304.4256773248719,331610.9845428467
-303.4259214059068,0.0
-302.4261654869417,0.0
-301.42640956797663,0.0
-300.42665364901154,331611.5629043579
-299.42689773004645,0.0
-298.42714181108136,0.0
-297.42738589211626,0.0
-296.42762997315117,331612.125579834
-295.4278740541861,0.0
-294.428118135221,0.0
-293.4283622162559,0.0
-292.4286062972908,331612.68658447266
-291.4288503783257,0.0
-290.4290944593606,0.0
-289.4293385403955,0.0
-288.4295826214304,331613.2303314209
-287.4298267024651,0.0
-286.4300707835,0.0
-285.4303148645349,0.0
-284.4305589455698,331613.772567749
-283.43080302660474,0.0
-282.43104710763964,0.0
-281.43129118867455,0.0
-280.43153526970946,331614.3102874756
-279.43177935074436,0.0
-278.43202343177927,0.0
-277.4322675128142,0.0
-276.4325115938491,331614.8435821533
-275.432755674884,0.0
-274.4329997559189,0.0
-273.4332438369538,0.0
-272.4334879179887,331615.3645477295
-271.4337319990236,0.0
-270.4339760800585,0.0
-269.43422016109344,0.0
-268.43446424212834,331615.8754348755
-267.43470832316325,0.0
-266.43495240419816,0.0
-265.43519648523306,0.0
-264.43544056626797,331616.37964630127
-263.4356846473029,0.0
-262.4359287283378,0.0
-261.4361728093727,0.0
-260.4364168904076,331616.8734893799
-259.4366609714425,0.0
-258.4369050524774,0.0
-257.4371491335123,0.0
-256.4373932145472,331617.375
-255.43763729558214,0.0
-254.43788137661704,0.0
-253.43812545765195,0.0
-252.43836953868686,331617.86295318604
-251.43861361972176,0.0
-250.43885770075667,0.0
-249.43910178179158,0.0
-248.43934586282649,331618.3359222412
-247.4395899438614,0.0
-246.4398340248963,0.0
-245.4400781059312,0.0
-244.4403221869661,331618.8038482666
-243.44056626800102,0.0
-242.44081034903593,0.0
-241.44105443007084,0.0
-240.44129851110574,331619.2674331665
-239.44154259214065,0.0
-238.44178667317556,0.0
-237.44203075421046,0.0
-236.44227483524537,331619.72522735596
-235.44251891628028,0.0
-234.44276299731519,0.0
-233.4430070783501,0.0
-232.443251159385,331620.1628341675
-231.4434952404199,0.0
-230.4437393214548,0.0
-229.44398340248972,0.0
-228.44422748352463,331620.6064147949
-227.44447156455954,0.0
-226.44471564559444,0.0
-225.44495972662935,0.0
-224.44520380766426,331621.0370864868
-223.44544788869894,0.0
-222.44569196973384,0.0
-221.44593605076875,0.0
-220.44618013180366,331621.46170806885
-219.44642421283856,0.0
-218.44666829387347,0.0
-217.44691237490838,0.0
-216.4471564559433,331621.8777923584
-215.4474005369782,0.0
-214.4476446180131,0.0
-213.447888699048,0.0
-212.44813278008291,331622.2919769287
-211.44837686111782,0.0
-210.44862094215273,0.0
-209.44886502318764,0.0
-208.44910910422254,331622.69285583496
-207.44935318525745,0.0
-206.44959726629236,0.0
-205.44984134732726,0.0
-204.45008542836217,331623.09088134766
-203.45032950939708,0.0
-202.450573590432,0.0
-201.4508176714669,0.0
-200.4510617525018,331623.47438812256
-199.4513058335367,0.0
-198.45154991457161,0.0
-197.45179399560652,0.0
-196.45203807664143,331623.8513946533
-195.45228215767634,0.0
-194.45252623871124,0.0
-193.45277031974615,0.0
-192.45301440078106,331624.22732543945
-191.45325848181596,0.0
-190.45350256285087,0.0
-189.45374664388578,0.0
-188.4539907249207,331624.58696746826
-187.4542348059556,0.0
-186.4544788869905,0.0
-185.4547229680254,0.0
-184.45496704906031,331624.94567108154
-183.45521113009522,0.0
-182.45545521113013,0.0
-181.45569929216504,0.0
-180.45594337319994,331625.29163360596
-179.45618745423485,0.0
-178.45643153526976,0.0
-177.45667561630466,0.0
-176.45691969733957,331625.631439209
-175.45716377837448,0.0
-174.4574078594094,0.0
-173.4576519404443,0.0
-172.4578960214792,331625.970993042
-171.4581401025141,0.0
-170.45838418354901,0.0
-169.45862826458392,0.0
-168.45887234561883,331626.3007583618
-167.45911642665374,0.0
-166.45936050768864,0.0
-165.45960458872355,0.0
-164.45984866975846,331626.6158065796
-163.46009275079336,0.0
-162.46033683182827,0.0
-161.46058091286318,0.0
-160.4608249938981,331626.93003845215
-159.46106907493277,0.0
-158.46131315596767,0.0
-157.46155723700258,0.0
-156.4618013180375,331627.2336730957
-155.4620453990724,0.0
-154.4622894801073,0.0
-153.4625335611422,0.0
-152.46277764217712,331627.52979278564
-151.46302172321202,0.0
-150.46326580424693,0.0
-149.46350988528184,0.0
-148.46375396631674,331627.82817840576
-147.46399804735165,0.0
-146.46424212838656,0.0
-145.46448620942147,0.0
-144.46473029045637,331628.11086273193
-143.46497437149128,0.0
-142.4652184525262,0.0
-141.4654625335611,0.0
-140.465706614596,331628.38861846924
-139.4659506956309,0.0
-138.46619477666582,0.0
-137.46643885770072,0.0
-136.46668293873563,331628.661026001
-135.46692701977054,0.0
-134.46717110080544,0.0
-133.46741518184035,0.0
-132.46765926287526,331628.92781829834
-131.46790334391017,0.0
-130.46814742494507,0.0
-129.46839150597998,0.0
-128.4686355870149,331629.1786880493
-127.4688796680498,0.0
-126.4691237490847,0.0
-125.46936783011961,0.0
-124.46961191115452,331629.421333313
-123.46985599218942,0.0
-122.47010007322433,0.0
-121.47034415425924,0.0
-120.47058823529414,331629.6652069092
-119.47083231632905,0.0
-118.47107639736396,0.0
-117.47132047839887,0.0
-116.47156455943377,331629.9020767212
-115.47180864046868,0.0
-114.47205272150359,0.0
-113.4722968025385,0.0
-112.4725408835734,331630.1304702759
-111.47278496460831,0.0
-110.47302904564322,0.0
-109.47327312667812,0.0
-108.47351720771303,331630.3429336548
-107.47376128874794,0.0
-106.47400536978284,0.0
-105.47424945081775,0.0
-104.47449353185266,331630.55377197266
-103.47473761288757,0.0
-102.47498169392247,0.0
-101.47522577495738,0.0
